x,y,z,qx,qy,qz,qw
0.027566355,0.15130961,-0.07419309,0.19878334,0.058409005,0.05786346,0.97658867
0.027518727,0.15104914,-0.07388052,0.19867675,0.05869267,0.057801463,0.976597
0.027482107,0.15078044,-0.07356349,0.19813737,0.059024043,0.057297915,0.9767163
0.027433619,0.1505549,-0.0732674,0.19749463,0.059342608,0.057325073,0.97682554
0.027445018,0.15022695,-0.07297459,0.19738539,0.059196357,0.0602003,0.9766835
0.027429454,0.14991212,-0.072674215,0.19791593,0.059040003,0.060916506,0.9765412
0.027387518,0.14967155,-0.07236776,0.19813915,0.059192292,0.060034864,0.97654134
0.027348243,0.14945018,-0.07211611,0.1987351,0.059324615,0.059325617,0.9764555
0.02729451,0.14918888,-0.071822405,0.198941,0.0596674,0.0586905,0.9764311
0.027256384,0.14890945,-0.071478575,0.19884154,0.059962884,0.058272596,0.97645825
0.027230512,0.14866376,-0.0711748,0.19875811,0.06023624,0.058667034,0.9764348
0.027201857,0.1484158,-0.07086563,0.19899887,0.060614675,0.059323434,0.9763227
0.027166452,0.14817607,-0.0705809,0.19932203,0.06082705,0.05919097,0.9762516
0.027135931,0.14793348,-0.070301026,0.19981779,0.06104669,0.058549546,0.97617525
0.027106058,0.14768445,-0.07001114,0.19988115,0.06129462,0.05811218,0.97617286
0.027056448,0.1474421,-0.06972608,0.20057319,0.061619483,0.056520253,0.9761039
0.027009793,0.14719439,-0.06943777,0.20089346,0.06191831,0.055501092,0.9760776
0.026983973,0.14696419,-0.06915343,0.20104691,0.062087707,0.054445032,0.9760947
0.026925705,0.14671302,-0.06889108,0.20099789,0.06197379,0.053982582,0.97613776
0.026877519,0.1464374,-0.068594664,0.20053157,0.0620462,0.05395407,0.9762307
0.026841,0.14616132,-0.06831297,0.2004283,0.0621565,0.053243525,0.97628385
0.026821129,0.14587545,-0.06801754,0.20050439,0.06234621,0.053578757,0.9762378
0.026793871,0.14557326,-0.067699164,0.19992426,0.0625936,0.054291848,0.97630155
0.026811074,0.14521945,-0.067406595,0.19991808,0.06252204,0.057692263,0.97611237
0.026792765,0.14493906,-0.0671072,0.2000045,0.062496323,0.05944265,0.97599125
0.026756473,0.1447314,-0.06682336,0.20011978,0.06279878,0.058082826,0.9760301
0.026733458,0.14447522,-0.06655261,0.20007873,0.06285694,0.057444945,0.97607255
0.026720982,0.14420795,-0.066293865,0.20069623,0.06305377,0.05545872,0.97604793
0.026703056,0.14394486,-0.06602454,0.20059288,0.063285716,0.054191545,0.9761253
0.026690342,0.14364898,-0.0657126,0.19983065,0.0636155,0.053357437,0.9763062
0.026665889,0.14335334,-0.06540182,0.19907252,0.06341949,0.054909907,0.97638774
0.026648585,0.14308679,-0.06509733,0.19897018,0.06387099,0.05539828,0.97635156
0.026633885,0.142802,-0.06478986,0.19920187,0.064059556,0.054945126,0.9763176
0.026638921,0.1425054,-0.064480305,0.19955797,0.06450806,0.054526087,0.9762388
0.026636757,0.14219034,-0.06419742,0.2003325,0.064951666,0.052518055,0.9761609
0.026668984,0.14192128,-0.06391102,0.20072037,0.06548232,0.051482357,0.9761009
0.026682328,0.14161956,-0.063634336,0.20082368,0.066006266,0.050499186,0.97609574
0.026722156,0.14130402,-0.063328385,0.20012887,0.06624403,0.050375704,0.9762287
0.026777606,0.14097059,-0.063030034,0.20036125,0.0667855,0.049006466,0.9762138
0.026890215,0.14055157,-0.06273544,0.2002234,0.06712626,0.050602566,0.9761373
0.026970282,0.14016509,-0.062426805,0.19944286,0.067795925,0.05106502,0.97622675
0.02704084,0.13986313,-0.06213364,0.1985396,0.068699054,0.048970766,0.976455
0.027111467,0.13952756,-0.061841518,0.19882102,0.06921298,0.048762012,0.9763719
0.027156055,0.13915479,-0.061558068,0.19958836,0.069371656,0.048551664,0.9762145
0.027225927,0.13881505,-0.061292768,0.20017567,0.06996539,0.047638748,0.97609687
0.027278319,0.13846374,-0.061017126,0.2004604,0.07051592,0.04651299,0.9760531
0.02734251,0.13808906,-0.060690016,0.19977304,0.07094123,0.045680884,0.9762025
0.02737452,0.13773274,-0.06041169,0.19950458,0.071254715,0.04486108,0.9762726
0.027408425,0.13735878,-0.060157806,0.1991123,0.07161892,0.044509206,0.9763421
0.027432874,0.136958,-0.059872687,0.19959664,0.072201386,0.042854693,0.9762744
0.027445644,0.13658154,-0.059585392,0.19960605,0.072722614,0.042229515,0.976261
0.027422085,0.13623297,-0.05929342,0.2007501,0.073212594,0.04104168,0.97604036
0.027446795,0.13578522,-0.05900237,0.20126481,0.07298364,0.043863405,0.9758288
0.027464747,0.13545239,-0.058689475,0.20060194,0.073747106,0.04242169,0.97597164
0.027492587,0.1350106,-0.0583404,0.19943465,0.073789455,0.044970267,0.97609353
0.027496513,0.1345917,-0.058039606,0.19860177,0.07388156,0.044891704,0.97626
0.027509056,0.13417506,-0.057731718,0.19813064,0.0741872,0.044596117,0.97634614
0.027522549,0.13365567,-0.057428926,0.19811635,0.073934644,0.04562185,0.97632074
0.027546275,0.13322628,-0.057114154,0.19819583,0.0741922,0.04592294,0.976271
0.02756428,0.13280654,-0.056791395,0.1993087,0.07439559,0.043325137,0.97614765
0.027579878,0.13237858,-0.056477666,0.19891031,0.07447456,0.041877948,0.97628605
0.027593195,0.13192046,-0.05615115,0.19847181,0.07482541,0.04052861,0.97640544
0.027592216,0.13145208,-0.055822253,0.19754164,0.07480357,0.040931765,0.9765789
0.027560089,0.13100946,-0.055538356,0.19690162,0.07483982,0.04178004,0.97666943
0.027562037,0.13047874,-0.05521822,0.19696644,0.07503273,0.0423201,0.9766183
0.027561314,0.12993634,-0.054869473,0.19747236,0.07549384,0.042530786,0.9764714
0.027578335,0.1294465,-0.05456099,0.19720161,0.07578195,0.042537328,0.97650355
0.027585417,0.1289748,-0.054248482,0.19637536,0.07588559,0.042440273,0.9766662
0.027589936,0.12849236,-0.05394888,0.19545837,0.07610308,0.042706694,0.97682166
0.027589824,0.12795663,-0.053610533,0.1948618,0.0763022,0.042439625,0.97693694
0.027594838,0.1274606,-0.053299665,0.19446829,0.07659579,0.04228702,0.976999
0.027564798,0.1269927,-0.053006858,0.19513299,0.077049136,0.04049243,0.9769068
0.027511507,0.12649941,-0.05266264,0.19612238,0.07743215,0.038592916,0.97675526
0.027501151,0.12598825,-0.05231726,0.19563897,0.07791157,0.03804669,0.97683555
0.02749335,0.12546611,-0.051962852,0.19418214,0.07823971,0.037363667,0.9771263
0.027416777,0.1249876,-0.051658034,0.19312862,0.07809927,0.038069945,0.97731906
0.027421847,0.12435341,-0.05131769,0.19231844,0.07698391,0.042715244,0.9773753
0.027412977,0.123860955,-0.0509443,0.19216128,0.07736065,0.042025983,0.9774064
0.027404323,0.12327409,-0.05059409,0.19168602,0.07759305,0.041460346,0.9775054
0.027387157,0.122642994,-0.050288945,0.19142626,0.07713579,0.042502057,0.97754776
0.027378127,0.122097135,-0.049949557,0.19124772,0.07744091,0.04192239,0.97758365
0.027357627,0.1215291,-0.049585998,0.19084662,0.07762653,0.04224328,0.9776335
0.027333561,0.120948076,-0.04922226,0.1905085,0.07772524,0.04275862,0.9776692
0.027293261,0.12038398,-0.04886934,0.19048657,0.07784044,0.040755637,0.9777498
0.027269006,0.11981082,-0.048529536,0.18985632,0.07800227,0.039918635,0.977894
0.027266022,0.11921787,-0.048169613,0.18885122,0.07830757,0.040125974,0.9780557
0.027309183,0.11860657,-0.04778692,0.18923776,0.07847151,0.042799126,0.97785455
0.027279336,0.118071675,-0.047454268,0.18897602,0.07841903,0.04231936,0.97793025
0.027254358,0.11748874,-0.047112793,0.18813287,0.07856149,0.043085642,0.9780479
0.027255792,0.116839886,-0.046770185,0.18773909,0.07866988,0.043367296,0.97810245
0.027230877,0.11620867,-0.046420336,0.18709037,0.078977026,0.043293435,0.97820526
0.027217109,0.11566496,-0.04611975,0.18655184,0.079549946,0.040545393,0.9783794
0.027198572,0.1151036,-0.045799375,0.18605629,0.07988717,0.03903812,0.9785076
0.027155101,0.11456072,-0.045493573,0.18466826,0.080096155,0.039132338,0.9787497
0.027118683,0.11392236,-0.04515353,0.18389292,0.07996777,0.038978837,0.9789123
0.027074527,0.11332905,-0.044825196,0.18306468,0.07978204,0.038119778,0.97911644
0.027056966,0.11277795,-0.044504613,0.18246898,0.079899274,0.038003866,0.9792226
0.02705773,0.112051606,-0.04417932,0.18208751,0.0790989,0.042987343,0.9791525
0.027053542,0.11141682,-0.043835104,0.18182458,0.07899023,0.044992387,0.97912
0.027020004,0.1108309,-0.04356414,0.18062246,0.07902672,0.045699667,0.9793068
0.026976187,0.110269666,-0.043284386,0.18039684,0.07928829,0.045509376,0.97933614
0.026956357,0.1096735,-0.042973578,0.18004316,0.07955919,0.045141492,0.9793963
0.026930336,0.10909605,-0.042674243,0.17958122,0.07994184,0.044530496,0.9794779
0.026915465,0.10854328,-0.04237643,0.17916642,0.08011994,0.043102596,0.9796032
0.02693367,0.10800445,-0.04208666,0.17797486,0.08047561,0.041753,0.97984964
0.026927542,0.10739696,-0.04175049,0.17678161,0.08025096,0.042545628,0.98004997
0.026923716,0.10681999,-0.041433007,0.17605619,0.079972036,0.042781547,0.9801931
0.026902534,0.106229186,-0.041191816,0.17629036,0.08033041,0.041175228,0.98019046
0.02691222,0.105585575,-0.04091209,0.17586304,0.079948634,0.044367667,0.98015916
0.026944615,0.105038285,-0.04059133,0.17461047,0.08082029,0.04239404,0.9803989
0.026963186,0.1044575,-0.04029861,0.17364314,0.08120497,0.041713964,0.98056805
0.026959922,0.10386598,-0.040051132,0.17278375,0.08056209,0.045165725,0.98061997
0.026928406,0.103316545,-0.039791852,0.17253187,0.08083606,0.044752005,0.98066074
0.026930843,0.10275674,-0.039506584,0.17183477,0.081006534,0.044559363,0.98077786
0.026956588,0.10217273,-0.039200157,0.17137563,0.081104524,0.04283134,0.98092705
0.026958019,0.101614,-0.038958848,0.17032915,0.08122418,0.041374687,0.98116195
0.026953079,0.10113156,-0.038730502,0.1690632,0.081507586,0.040740333,0.9813839
0.026950937,0.10060763,-0.03845164,0.16838391,0.08174078,0.040608708,0.98148674
0.026917052,0.100048065,-0.03817281,0.16765013,0.08175952,0.040850095,0.98160076
0.026932657,0.0994761,-0.037921518,0.16724129,0.08127661,0.04372573,0.98158675
0.026914455,0.09898937,-0.037665904,0.16654076,0.081841566,0.041878395,0.98173946
0.026900437,0.09847772,-0.037426203,0.16562577,0.081991814,0.041414626,0.98190135
0.026885234,0.09797728,-0.03718275,0.16485189,0.082381316,0.041545402,0.98199344
0.026871357,0.09752488,-0.036951482,0.1642295,0.08248571,0.041435804,0.9820936
0.026829194,0.097032905,-0.03669533,0.16370073,0.08266342,0.041763518,0.98215306
0.026792668,0.0965085,-0.036435813,0.16324705,0.08282222,0.042172182,0.9821977
0.026767883,0.09604287,-0.036188036,0.16183455,0.082767054,0.042167455,0.9824363
0.026742164,0.095596194,-0.03592497,0.1600925,0.082791775,0.042742837,0.98269475
0.026725784,0.09513438,-0.0356645,0.16008937,0.0831138,0.041185904,0.98273456
0.026699275,0.094676495,-0.03541681,0.15963095,0.08328101,0.041225802,0.9827933
0.026685588,0.0942682,-0.035178185,0.15947314,0.08343154,0.04067181,0.9828292
0.026650786,0.09384823,-0.03495863,0.15881892,0.083452985,0.04121373,0.98291075
0.026617263,0.09338045,-0.03470105,0.15816554,0.0837512,0.040525306,0.98301935
0.026585143,0.092870116,-0.034418315,0.15719448,0.083305895,0.042796917,0.9831167
0.026561316,0.092387676,-0.03415793,0.15620212,0.08330002,0.04439313,0.9832046
0.026532765,0.09198296,-0.03392622,0.15617263,0.08351572,0.04357538,0.98322755
0.026499067,0.091548204,-0.033656925,0.15623699,0.08365735,0.04405819,0.98318374
0.026488774,0.09113467,-0.03338188,0.15564045,0.0839409,0.04407943,0.98325324
0.026458528,0.09072101,-0.033102155,0.15490282,0.084005825,0.04484391,0.98332965
0.026418395,0.090340614,-0.032838702,0.15376197,0.08429764,0.044582516,0.9834956
0.026371725,0.08989906,-0.03257388,0.15330543,0.08417464,0.044271197,0.98359144
0.026334897,0.08949065,-0.032310307,0.15284237,0.08431096,0.04441101,0.9836455
0.026283663,0.08908999,-0.032043308,0.15235394,0.08460581,0.044205092,0.9837053
0.026234526,0.08870077,-0.031783164,0.15188496,0.08492588,0.04384595,0.98376626
0.026186977,0.088318944,-0.031546563,0.15147986,0.08520445,0.04300238,0.9838419
0.026140653,0.08793974,-0.03131628,0.15150774,0.08555971,0.042388853,0.98383343
0.02608113,0.087549925,-0.031053573,0.1510966,0.08587317,0.04287132,0.98384845
0.026017036,0.087144256,-0.030795366,0.15100458,0.086229414,0.041890774,0.9838736
0.025963675,0.08679736,-0.030543745,0.14997189,0.086390994,0.041615896,0.984029
0.025918372,0.08639717,-0.030257463,0.14887024,0.08617109,0.042438768,0.98418045
0.025874443,0.08603549,-0.02998814,0.14831175,0.086206354,0.043006293,0.9842371
0.025812808,0.08565569,-0.029724121,0.1484471,0.08648089,0.043175023,0.98418516
0.025791526,0.08527601,-0.0294438,0.14816926,0.08697019,0.043578357,0.98416615
0.025776785,0.08485639,-0.029163241,0.14757814,0.08730884,0.044280104,0.9841936
0.02573809,0.0844537,-0.02890122,0.14723283,0.087753735,0.044347376,0.9842028
0.025688864,0.08410776,-0.028651297,0.14642747,0.08805131,0.044000965,0.9843119
0.025657441,0.0837096,-0.028401345,0.1461867,0.088140026,0.043625616,0.9843564
0.02560956,0.08331454,-0.028126061,0.1460936,0.0879889,0.044064857,0.9843642
0.025546964,0.08295262,-0.02784127,0.14580186,0.08772338,0.044726416,0.9844013
0.025480207,0.08259153,-0.02757439,0.1454427,0.08769863,0.044520065,0.984466
0.025413092,0.082199335,-0.027275175,0.14507923,0.08797917,0.043787543,0.98452747
0.025357056,0.08180559,-0.026991755,0.14417908,0.08814088,0.043749154,0.984647
0.025287755,0.08140123,-0.026684016,0.14367135,0.08832113,0.044121936,0.98468834
0.025217686,0.08102906,-0.026408166,0.14367317,0.08872558,0.042674337,0.9847155
0.025155738,0.08063233,-0.026135027,0.1435078,0.0890428,0.041698247,0.98475283
0.025118068,0.080226064,-0.025847435,0.1430317,0.08918045,0.041684296,0.9848103
0.025053047,0.079813,-0.025567979,0.14230359,0.0896303,0.041176166,0.98489624
0.024976488,0.07937634,-0.025292367,0.141833,0.089585714,0.042756807,0.98490083
0.02489968,0.07898176,-0.024998695,0.14123516,0.08996733,0.043046825,0.98493934
0.024819616,0.07854915,-0.024699897,0.14069779,0.09018553,0.04344885,0.9849786
0.024739787,0.0781163,-0.024409711,0.14023647,0.09044907,0.04377568,0.9850058
0.024644345,0.07770407,-0.024132073,0.1403,0.09073159,0.042889405,0.98500973
0.024545819,0.07731354,-0.02384141,0.13969247,0.09123369,0.0424508,0.98506874
0.024432853,0.0769012,-0.023538113,0.13882151,0.09155274,0.042908225,0.9851424
0.024312709,0.07645309,-0.023231119,0.13754305,0.09190319,0.04397789,0.9852419
0.024195936,0.076043606,-0.0229308,0.1365321,0.092174865,0.0447485,0.9853225
0.024102747,0.07560134,-0.022643447,0.13637312,0.092528574,0.043906942,0.9853492
0.024014696,0.07518458,-0.022331208,0.13641651,0.09262886,0.043623302,0.9853464
0.023900587,0.07475269,-0.022043407,0.13658245,0.09309261,0.04262812,0.98532325
0.02379432,0.074337006,-0.02176717,0.1359033,0.0937268,0.04196908,0.9853853
0.023683239,0.07391679,-0.021484405,0.13450393,0.09420007,0.04156665,0.9855492
0.02356654,0.07342172,-0.021159798,0.13343433,0.09430649,0.04253281,0.9856432
0.02346111,0.07294297,-0.020845175,0.13298294,0.0941052,0.04350733,0.98568094
0.023357004,0.07246506,-0.020530462,0.13309696,0.094002046,0.044477377,0.98563206
0.02323895,0.07203591,-0.020232469,0.13257265,0.094205186,0.045005344,0.98565936
0.023132972,0.07153463,-0.019909978,0.13199773,0.09457579,0.044902794,0.9857057
0.023041978,0.07105684,-0.019603312,0.13105693,0.095172696,0.044989955,0.9857698
0.022941098,0.070614934,-0.019316941,0.13033725,0.09560176,0.04571142,0.98579055
0.022811882,0.07013786,-0.019028872,0.12995778,0.095691785,0.04663103,0.9857888
0.022715416,0.069662094,-0.01872456,0.12931049,0.095741756,0.047618106,0.9858219
0.022615664,0.069226265,-0.018434912,0.12836339,0.09584308,0.04798085,0.9859183
0.022496033,0.06872463,-0.018126726,0.12862197,0.096577354,0.04631589,0.9858925
0.022388086,0.06828916,-0.017831951,0.12776615,0.096918546,0.046364374,0.98596805
0.022272412,0.06785989,-0.017525196,0.12725754,0.09738297,0.046035737,0.98600346
0.02216202,0.06742513,-0.017208189,0.12662531,0.09778918,0.046002418,0.9860462
0.022028148,0.06697464,-0.016884685,0.125837,0.09779559,0.047026906,0.9860981
0.021907728,0.066515684,-0.01656714,0.12554766,0.09767892,0.047758713,0.9861114
0.021817196,0.06605637,-0.016259283,0.124647096,0.098032795,0.048058633,0.98617595
0.021719601,0.06559062,-0.015965492,0.12449923,0.09828474,0.046603132,0.98623943
0.021630928,0.06515145,-0.015669107,0.123810865,0.09865717,0.045811098,0.98632604
0.021545976,0.064716935,-0.015392184,0.12326621,0.09907928,0.044823576,0.98639727
0.021486621,0.0642885,-0.015127718,0.12292011,0.0994084,0.044809546,0.986408
0.021404319,0.06384754,-0.014852256,0.12238808,0.10006044,0.0457381,0.9863656
0.02131091,0.06335282,-0.014530569,0.12165791,0.100186996,0.04728159,0.9863703
0.021205906,0.06282568,-0.014234036,0.12139193,0.10082113,0.04595944,0.98640096
0.021165833,0.062362194,-0.01394707,0.12068819,0.10129312,0.04618341,0.9864285
0.02110051,0.06193793,-0.01369378,0.120295286,0.10152448,0.04693869,0.986417
0.021005437,0.061512828,-0.013418049,0.12026563,0.101340994,0.047759235,0.9864001
0.020923082,0.061072826,-0.013144821,0.11958792,0.10134236,0.04832241,0.98645496
0.020847898,0.06061864,-0.0128468275,0.11874608,0.10154467,0.048474878,0.9865284
0.020769782,0.06015289,-0.012558401,0.11781877,0.10134559,0.049717486,0.9865982
0.020683575,0.059715033,-0.012304306,0.117203735,0.1015674,0.049486183,0.98666024
0.020601772,0.05927503,-0.01205948,0.11717615,0.10146285,0.048395924,0.98672837
0.02056026,0.05885613,-0.011792749,0.116929285,0.101497866,0.048019063,0.9867724
0.02053396,0.058464766,-0.011523426,0.11644913,0.1017906,0.047725096,0.98681337
0.020497989,0.058076262,-0.011261404,0.11575176,0.10214919,0.047004137,0.98689294
0.020450927,0.05766797,-0.010990292,0.11464661,0.102338366,0.047492065,0.986979
0.020405065,0.05725944,-0.010721087,0.113826245,0.10248645,0.0481623,0.9870261
0.02034776,0.056851387,-0.010462701,0.11351661,0.102611445,0.048999064,0.98700756
0.020290911,0.056396723,-0.010203242,0.11401867,0.10277191,0.048487466,0.98695827
0.020266656,0.05597055,-0.009950727,0.1135629,0.10299535,0.04834806,0.9869944
0.020250991,0.055593967,-0.009708375,0.11275897,0.10318983,0.048477944,0.9870599
0.02022586,0.055235863,-0.009476513,0.11274973,0.10291795,0.048194587,0.98710316
0.020189505,0.054866076,-0.00923568,0.11222885,0.103046335,0.047896527,0.98716366
0.02016937,0.05449426,-0.008982867,0.1118291,0.10332694,0.0479981,0.98717475
0.02015886,0.054110646,-0.008736014,0.110902935,0.10353648,0.048112433,0.9872517
0.020150505,0.053723454,-0.008491397,0.110135496,0.103481755,0.048956063,0.9873019
0.020152133,0.053398013,-0.008264035,0.10949808,0.10402944,0.047889207,0.9873675
0.0201266,0.053013206,-0.008041769,0.10962081,0.10393745,0.04670866,0.98742014
0.020121634,0.05263686,-0.007816792,0.109269276,0.1037889,0.046545625,0.9874825
0.020120222,0.05226946,-0.0075773895,0.10879082,0.103749156,0.045853253,0.98757184
0.020113267,0.05190444,-0.007341951,0.10823995,0.10378356,0.045363512,0.9876514
0.020101078,0.05153382,-0.0071146786,0.107565224,0.103825726,0.046107635,0.9876862
0.020113993,0.051190138,-0.006881058,0.10676521,0.103872806,0.04650659,0.98774934
0.02012439,0.050855994,-0.0066387355,0.106558986,0.10383992,0.046692148,0.9877663
0.020113856,0.0505172,-0.006409973,0.106384136,0.10350445,0.04765022,0.9877746
0.020125803,0.05019033,-0.0061955154,0.106488146,0.103440456,0.047540132,0.9877754
0.020141214,0.049801588,-0.0059663653,0.1065811,0.103208855,0.047158275,0.9878079
