#x,y,z,qx,qy,qz,qw
0.0077983253,0.003472805,-0.0048307776,-0.021109898,-0.014978035,0.010456829,0.9996103
0.008047178,0.0036640167,-0.0051391423,-0.020750845,-0.015301385,0.010320672,0.9996143
0.008275412,0.003878355,-0.005434066,-0.020533115,-0.015770033,0.010758063,0.9996069
0.008494753,0.0040847063,-0.0057146847,-0.020726033,-0.01630727,0.01147296,0.99958634
0.008700002,0.0042808056,-0.005997747,-0.021227706,-0.016755234,0.012274085,0.99955887
0.008916516,0.004505396,-0.006317854,-0.02202221,-0.017043512,0.012910401,0.9995288
0.009123892,0.0047422647,-0.006632298,-0.02262848,-0.017151855,0.013508646,0.9995055
0.009331051,0.0049655437,-0.006934136,-0.02288271,-0.017500466,0.013710431,0.9994909
0.009546384,0.0052051544,-0.00724262,-0.02289767,-0.017764218,0.013335166,0.99949104
0.009786643,0.005448103,-0.0075706244,-0.022644235,-0.01809019,0.013187719,0.9994929
0.010022089,0.005687833,-0.007896215,-0.022365164,-0.01864533,0.013482419,0.9994851
0.01026747,0.0059324503,-0.008207172,-0.022845613,-0.019046703,0.0140543,0.9994588
0.010501277,0.006194234,-0.008524239,-0.023336558,-0.01921387,0.014805093,0.9994334
0.010718457,0.0064582825,-0.008883119,-0.023873385,-0.019332543,0.015449699,0.99940866
0.010946084,0.0067551136,-0.009218335,-0.02397757,-0.019549275,0.015617172,0.9993993
0.0111477375,0.0070830584,-0.0095899105,-0.022594122,-0.019547783,0.015510224,0.9994332
0.011385705,0.00739336,-0.009939611,-0.021499358,-0.02014243,0.014937907,0.9994543
0.0116616,0.0077078342,-0.010309935,-0.020391457,-0.021034084,0.014299381,0.9994685
0.011923831,0.008036017,-0.010688394,-0.02003533,-0.021450048,0.014657332,0.9994617
0.012192745,0.008339047,-0.011044085,-0.02017067,-0.021575512,0.015972994,0.9994361
0.012470424,0.008641839,-0.011409134,-0.020119883,-0.0217497,0.016459089,0.9994255
0.012768868,0.0089120865,-0.011712551,-0.022346204,-0.022404257,0.016193725,0.9993681
0.013074782,0.009198904,-0.012042463,-0.024275657,-0.022526782,0.015680015,0.9993285
0.013363395,0.00948298,-0.012386322,-0.025266603,-0.022891097,0.015118125,0.9993043
0.013669625,0.009809256,-0.012754083,-0.02561025,-0.023270186,0.014408546,0.99929726
0.014002159,0.010200024,-0.01317367,-0.025848968,-0.023685664,0.014485356,0.9992803
0.014305852,0.010524392,-0.013570577,-0.026111888,-0.02385731,0.014503743,0.99926907
0.014613785,0.010835648,-0.013958186,-0.025937503,-0.024132255,0.013761223,0.9992775
0.014935214,0.011147022,-0.0143791735,-0.025964852,-0.024506073,0.013364921,0.99927306
0.015281912,0.011487842,-0.014821321,-0.025778187,-0.024957387,0.012794786,0.9992742
0.015623972,0.011855841,-0.015268624,-0.026063148,-0.02547444,0.013203496,0.99924845
0.015966121,0.012219191,-0.015672952,-0.026382297,-0.026189076,0.013614423,0.9992161
0.01631679,0.012567639,-0.0160833,-0.026993347,-0.026293546,0.013638227,0.9991967
0.016634233,0.012904286,-0.016534358,-0.026891835,-0.026695512,0.0132350745,0.9991942
0.01697186,0.013291478,-0.01699701,-0.026201032,-0.02740965,0.012341646,0.99920464
0.017306656,0.013685703,-0.017469525,-0.026458843,-0.027967228,0.012524634,0.9991801
0.01768931,0.01407969,-0.017947227,-0.0268546,-0.028223127,0.012945458,0.999157
0.018081985,0.014471412,-0.018427104,-0.026678868,-0.028817289,0.012857069,0.99914587
0.018456165,0.014836669,-0.018923491,-0.02647832,-0.029182192,0.012416737,0.99914616
0.018812709,0.015194654,-0.019386888,-0.02612994,-0.030008143,0.0116695585,0.9991399
0.019115768,0.0156030655,-0.019944519,-0.02473723,-0.030172754,0.011792075,0.999169
0.019502789,0.01605022,-0.020498365,-0.023523223,-0.031242022,0.012287012,0.99915946
0.019891787,0.016500235,-0.021000743,-0.022053808,-0.03223786,0.012385954,0.9991601
0.020285439,0.016915679,-0.021449327,-0.02208413,-0.03261308,0.012324764,0.999148
0.020673636,0.017333508,-0.021944344,-0.022787912,-0.03315646,0.012845084,0.9991078
0.02106342,0.017773032,-0.02246052,-0.022768982,-0.033796,0.012645146,0.99908936
0.021438394,0.018223524,-0.02297014,-0.022505,-0.034655377,0.012019791,0.9990736
0.021826815,0.018636465,-0.023417562,-0.02233896,-0.035377238,0.011437793,0.99905884
0.022258673,0.019060373,-0.023871362,-0.02235632,-0.035881035,0.011052263,0.99904484
0.022691455,0.019506097,-0.024361283,-0.022516072,-0.036475364,0.011448552,0.9990153
0.023117695,0.019958973,-0.024870813,-0.022818122,-0.03673742,0.011765206,0.9989951
0.023538757,0.020369172,-0.02534014,-0.023399223,-0.037286676,0.011384545,0.99896574
0.023950737,0.020797133,-0.025810003,-0.023330426,-0.03815351,0.010895659,0.9989401
0.024405804,0.021278739,-0.026320994,-0.022868704,-0.038952745,0.010617356,0.99892294
0.024851825,0.02176845,-0.026819676,-0.022472661,-0.039625607,0.009962729,0.99891216
0.025282357,0.022236586,-0.027288437,-0.023312638,-0.04002664,0.0098663755,0.9988779
0.025696572,0.022693992,-0.02773875,-0.023811156,-0.04065487,0.009484933,0.99884444
0.026121128,0.023141861,-0.028218597,-0.023612984,-0.041407716,0.008849727,0.99882406
0.02655327,0.023619771,-0.028701514,-0.02366233,-0.041989617,0.0088844,0.99879825
0.026934702,0.024085522,-0.029144734,-0.02424325,-0.042466078,0.009203889,0.9987613
0.027344916,0.02459073,-0.029643118,-0.02450546,-0.043174163,0.008542226,0.9987304
0.027747806,0.025112867,-0.030134529,-0.023969581,-0.04411446,0.007756386,0.9987088
0.028145332,0.025630832,-0.0305928,-0.024057472,-0.044911962,0.0077484506,0.9986712
0.028508086,0.026128411,-0.031036377,-0.024952179,-0.04534412,0.009276118,0.9986167
0.028887149,0.026657224,-0.0315049,-0.025400534,-0.045810778,0.009278375,0.99858403
0.029265035,0.027191162,-0.031986237,-0.024719091,-0.046735752,0.009124095,0.9985597
0.029636111,0.027720928,-0.032459736,-0.023817848,-0.047639936,0.008967802,0.9985403
0.029985372,0.028255701,-0.032910824,-0.02473516,-0.048238542,0.010076991,0.9984787
0.030342016,0.028770924,-0.033376038,-0.02469282,-0.048892867,0.010739931,0.998441
0.030729506,0.029326439,-0.033878207,-0.024144145,-0.04978487,0.010408393,0.99841386
0.031117972,0.02987504,-0.034353107,-0.023741087,-0.0503796,0.010631106,0.99839133
0.031429444,0.030429006,-0.03479278,-0.02491629,-0.05102562,0.011397416,0.9983214
0.03182098,0.030979395,-0.03523144,-0.02562337,-0.05097411,0.011700311,0.99830264
0.03213242,0.031538248,-0.03570378,-0.025494976,-0.051765695,0.011474111,0.9982678
0.032533098,0.032114506,-0.036141098,-0.02456317,-0.052043803,0.010170367,0.99829084
0.03290998,0.032671332,-0.036579937,-0.024370201,-0.052473094,0.00983892,0.9982764
0.03328974,0.033269167,-0.037052155,-0.024650292,-0.053090066,0.010766217,0.9982274
0.03361858,0.033883333,-0.037546188,-0.02462344,-0.054013286,0.01180684,0.99816674
0.03396387,0.03447628,-0.038015485,-0.0234419,-0.05467201,0.010837262,0.9981703
0.034305688,0.03502345,-0.038439363,-0.02322462,-0.054873873,0.009958454,0.9981735
0.03469752,0.035612106,-0.038880885,-0.024112104,-0.05548779,0.011343966,0.99810374
0.03506742,0.036207795,-0.039365083,-0.02381057,-0.056112923,0.011331812,0.99807614
0.03546473,0.03675437,-0.039847493,-0.022114126,-0.056438506,0.009522877,0.9981157
0.03577393,0.03732407,-0.040317565,-0.022637827,-0.05731988,0.0098778065,0.99805033
0.036116656,0.037941337,-0.040818006,-0.023537159,-0.05786456,0.010260983,0.9979942
0.036472816,0.03859234,-0.041327477,-0.023501458,-0.05845826,0.010927749,0.99795336
0.036806162,0.03921306,-0.041802853,-0.022874525,-0.058808435,0.010781947,0.99794894
0.037110407,0.039757013,-0.04224208,-0.02284045,-0.059120502,0.010498438,0.9979343
0.037439156,0.04036081,-0.042722493,-0.023471687,-0.059546974,0.011401998,0.9978844
0.037798103,0.040988684,-0.043236464,-0.02326271,-0.06040892,0.011573972,0.9978355
0.03815927,0.04161775,-0.043762863,-0.022607248,-0.06138793,0.011549143,0.9977911
0.038496513,0.04222989,-0.0442653,-0.022637324,-0.06209029,0.011597489,0.99774635
0.038822327,0.04287851,-0.04477313,-0.023543555,-0.062710084,0.012223635,0.9976792
0.03916448,0.043546557,-0.045267165,-0.023324205,-0.063315175,0.012337667,0.9976447
0.03949542,0.044227004,-0.045763046,-0.023427915,-0.06368568,0.012844932,0.99761224
0.039824504,0.044883132,-0.04623282,-0.02353004,-0.06410289,0.0135659445,0.9975736
0.040193457,0.045588136,-0.04675445,-0.022991851,-0.06492885,0.0142202815,0.99752367
0.04055239,0.046285033,-0.047300607,-0.022065796,-0.06585076,0.014191695,0.9974845
0.040892605,0.046976924,-0.047838956,-0.022001082,-0.06608036,0.013931235,0.99747443
0.04123644,0.04766071,-0.048325002,-0.022807924,-0.06608939,0.01420194,0.99745196
0.04157048,0.04832959,-0.048790663,-0.02362616,-0.06631554,0.014626467,0.9974117
0.041914355,0.04905033,-0.04929623,-0.022936037,-0.06686593,0.014630888,0.997391
0.042296533,0.049802065,-0.04984948,-0.021555124,-0.06758965,0.014418284,0.99737614
0.042668518,0.05051911,-0.05038172,-0.021103442,-0.06821515,0.014619147,0.99734026
0.04306562,0.05122173,-0.050908625,-0.0207867,-0.06919802,0.014648664,0.9972788
0.04344638,0.05194187,-0.05145052,-0.02011793,-0.070343815,0.013647149,0.99722654
0.04383262,0.052680254,-0.051976055,-0.020516405,-0.07087354,0.014000452,0.997176
0.044199597,0.053405046,-0.052433044,-0.02178892,-0.07103931,0.015209473,0.9971195
0.044591006,0.054133058,-0.05295396,-0.021742763,-0.0715884,0.014625628,0.99709
0.045004617,0.05488336,-0.053524286,-0.021342507,-0.0720907,0.013829834,0.9970738
0.045432355,0.05565238,-0.054090917,-0.020498611,-0.072592,0.01312965,0.9970646
0.045832988,0.056394458,-0.054601282,-0.01992875,-0.073447,0.013395772,0.99701
0.046212267,0.05713892,-0.055102587,-0.020190064,-0.07410243,0.013555984,0.9969541
0.04663917,0.057952285,-0.055666417,-0.02056528,-0.074890316,0.013708362,0.9968855
0.047096606,0.05872667,-0.056196928,-0.01993245,-0.0756228,0.013582482,0.9968447
0.04754146,0.05946541,-0.056703955,-0.020627225,-0.07620839,0.013521211,0.99678683
0.047987986,0.06022358,-0.057260066,-0.020156594,-0.07719411,0.012323438,0.9967361
0.048399676,0.061020732,-0.05781606,-0.01930148,-0.07806228,0.01226238,0.99668616
0.04883161,0.06182623,-0.058336705,-0.018418167,-0.078783594,0.011992216,0.99664944
0.04928853,0.06261349,-0.058859438,-0.01880432,-0.07931999,0.011886528,0.9966009
0.049786504,0.06336212,-0.05939132,-0.01932649,-0.079531044,0.011737901,0.9965759
0.050286543,0.06417906,-0.059948713,-0.018174745,-0.080979295,0.010538809,0.99649435
0.050744366,0.064971685,-0.06048569,-0.018025171,-0.08197875,0.010813558,0.9964124
0.051209185,0.06575227,-0.06097585,-0.018424666,-0.082212746,0.010569065,0.99638844
0.05165911,0.06656778,-0.06149155,-0.017891575,-0.082650095,0.010172564,0.996366
0.05213708,0.06741369,-0.06207308,-0.016242519,-0.08352028,0.009141514,0.99633175
0.052648645,0.06823993,-0.06264031,-0.01588499,-0.08438119,0.008320094,0.99627215
0.053133804,0.06899238,-0.06311679,-0.016624633,-0.08475238,0.008807938,0.9962244
0.053647835,0.069771886,-0.0636228,-0.016114289,-0.085861064,0.0071244575,0.9961513
0.05416367,0.07061434,-0.06416488,-0.016352419,-0.086412944,0.006981069,0.9961007
0.054657687,0.071473956,-0.064724,-0.016397936,-0.08740224,0.0065755076,0.99601644
0.055174965,0.07229447,-0.065246284,-0.016188666,-0.088174984,0.0060611744,0.995955
0.05563766,0.073115826,-0.065796375,-0.015470998,-0.088875145,0.005636125,0.99590665
0.056166414,0.07403612,-0.06635937,-0.015164107,-0.0896044,0.005780919,0.9958452
0.056629907,0.07490325,-0.066883504,-0.01497113,-0.09036935,0.0061713266,0.99577665
0.057076465,0.07571244,-0.06734282,-0.014934178,-0.09115923,0.0051824646,0.99571085
0.057550434,0.0765754,-0.06782892,-0.016029095,-0.09196142,0.005549821,0.99561805
0.058038365,0.07747114,-0.06837016,-0.01588765,-0.09307569,0.005906344,0.99551475
0.058514554,0.07839203,-0.06891799,-0.0142483115,-0.09446409,0.0053057275,0.9954121
0.05894566,0.07929361,-0.06943613,-0.014199595,-0.095180385,0.0065532154,0.9953372
0.059388127,0.08020139,-0.06993118,-0.014616251,-0.09587894,0.007134296,0.9952601
0.0598015,0.081098676,-0.07043323,-0.014021378,-0.096889086,0.00650104,0.9951752
0.060227092,0.08202183,-0.07093051,-0.014159198,-0.097695865,0.007183266,0.99508965
0.060669903,0.082951784,-0.07141805,-0.014218503,-0.098841816,0.008247414,0.9949674
0.0611207,0.08388245,-0.071921885,-0.013139752,-0.09975489,0.0084567545,0.9948893
0.061583314,0.08488691,-0.072481304,-0.013322382,-0.100220814,0.009055274,0.99483484
0.062019307,0.08581996,-0.0729658,-0.013484251,-0.10094228,0.009350029,0.99475694
0.06242271,0.08672023,-0.07341191,-0.013665138,-0.10157042,0.009473739,0.99468935
0.06284666,0.08770871,-0.07392037,-0.013287594,-0.102512285,0.010073324,0.994592
0.06330292,0.0887388,-0.07445544,-0.011966788,-0.10381225,0.01052136,0.9944693
0.06377612,0.08973181,-0.07496524,-0.011218406,-0.10484462,0.010011983,0.99437493
0.064226985,0.09063077,-0.07541916,-0.012242658,-0.105228044,0.010382374,0.99431854
0.06465772,0.09156108,-0.075896114,-0.012992078,-0.10537238,0.009953301,0.99429816
0.065110445,0.09262502,-0.07639143,-0.011524764,-0.106740154,0.010171946,0.9941681
0.065534964,0.093695164,-0.07688993,-0.01019673,-0.10797643,0.010050345,0.9940504
0.065951854,0.09461534,-0.0773361,-0.01008177,-0.108552404,0.0103177335,0.99398607
0.066360965,0.09560287,-0.077789545,-0.010332317,-0.10933334,0.0113468915,0.99388665
0.06677076,0.09668505,-0.07830286,-0.009608486,-0.10995602,0.011255968,0.99382627
0.06717375,0.0977211,-0.078770906,-0.00848287,-0.11068164,0.011182201,0.99375683
0.06757915,0.09868717,-0.07915792,-0.009014284,-0.11107731,0.011178546,0.993708
0.06796993,0.09967971,-0.07957518,-0.0086555155,-0.11188575,0.011036952,0.99362206
0.06833835,0.100762844,-0.08001688,-0.008992555,-0.11248653,0.011078079,0.9935508
0.06871429,0.101857424,-0.08045107,-0.007857001,-0.11317933,0.011421311,0.9934779
0.06905575,0.102826476,-0.080887526,-0.0071196947,-0.114102505,0.011242602,0.99337983
0.06943859,0.1038388,-0.08132762,-0.007018986,-0.11497116,0.011813129,0.9932738
0.06981158,0.10496247,-0.081771314,-0.00669551,-0.115538865,0.012824727,0.9931976
0.07015978,0.10602701,-0.08223444,-0.004976119,-0.11630485,0.012454406,0.993123
0.07051858,0.10703671,-0.08263844,-0.0058742063,-0.11623178,0.013397934,0.9931144
0.0708566,0.10810161,-0.08302161,-0.0054649347,-0.11695706,0.013204361,0.9930341
0.071164474,0.10921192,-0.08343929,-0.0042261025,-0.117693275,0.012332918,0.99296445
0.07145898,0.110358,-0.08384329,-0.0037342717,-0.11846698,0.012756743,0.992869
0.071780294,0.11135912,-0.08425459,-0.0031519386,-0.119064726,0.012326726,0.99280494
0.07211581,0.11237264,-0.08466831,-0.0030198817,-0.119460344,0.012878584,0.9927508
0.0724393,0.113503814,-0.085105956,-0.0014857629,-0.12001885,0.013099374,0.9926841
0.07273601,0.11461985,-0.085505486,-0.00054136943,-0.120592736,0.013553415,0.9926094
0.07303715,0.115621686,-0.08586642,-0.0005333017,-0.12097749,0.013319414,0.99256575
0.07332869,0.116686344,-0.086239815,-0.00035362542,-0.121450186,0.014099961,0.9924973
0.073603466,0.11787093,-0.08663684,0.001200001,-0.122080006,0.012832854,0.9924366
0.07387999,0.11898184,-0.08700746,0.0026064299,-0.122667514,0.012538138,0.9923652
0.074148715,0.12001681,-0.08736241,0.002430321,-0.12293393,0.01341269,0.9923212
0.074410334,0.12108052,-0.087747365,0.0028329475,-0.123032086,0.013235127,0.9923104
0.07470244,0.122222304,-0.08813852,0.0037648382,-0.12364332,0.013898565,0.99222225
0.0749456,0.12334204,-0.08853081,0.0044829277,-0.12437455,0.014136199,0.99212456
0.07518837,0.124379635,-0.088896304,0.0048360387,-0.12509756,0.015281848,0.99201494
0.07543622,0.12545955,-0.08928418,0.005724608,-0.12580116,0.01511,0.99192387
0.075661,0.12660778,-0.08967394,0.0062643434,-0.12633799,0.015374468,0.99184835
0.07590373,0.12773001,-0.09005299,0.007054009,-0.12694575,0.016030299,0.991755
0.07614234,0.12876332,-0.09038305,0.0077806874,-0.12722133,0.016264481,0.9917105
0.07632743,0.12985373,-0.090752006,0.008144435,-0.12763967,0.015830854,0.99166083
0.07654013,0.13108242,-0.09111425,0.009463819,-0.12838005,0.015497619,0.9915588
0.076747626,0.13222182,-0.09148696,0.010537155,-0.12891625,0.016793871,0.9914573
0.07693122,0.13331103,-0.09184891,0.010380825,-0.1294415,0.017124439,0.9913848
0.07713087,0.13444114,-0.09217051,0.011349918,-0.12987202,0.016848532,0.99132264
0.07730578,0.135661,-0.09254351,0.011793022,-0.13048115,0.01844086,0.99120915
0.07749049,0.1368314,-0.09290692,0.012818588,-0.13108079,0.018588632,0.9911145
0.077647954,0.13791156,-0.0932523,0.013233006,-0.13168867,0.01931066,0.9910147
0.077821165,0.13903987,-0.09359184,0.014155194,-0.13215335,0.01954778,0.99093544
0.07801458,0.14021468,-0.09391424,0.014358647,-0.13266347,0.021255026,0.99082917
0.078175634,0.14138782,-0.09425712,0.016323308,-0.1331226,0.019881872,0.9907657
0.07832259,0.14252889,-0.094591975,0.016776923,-0.1337275,0.02127031,0.9906478
0.078476444,0.14364088,-0.094890505,0.017114941,-0.13393615,0.02157321,0.99060726
0.078618675,0.14480877,-0.09522283,0.018602984,-0.13426691,0.02019202,0.99056476
0.078754604,0.14605367,-0.09556872,0.019843658,-0.13466616,0.021170566,0.9904661
0.07890636,0.14712787,-0.095832944,0.02018647,-0.13500106,0.02289226,0.9903753
0.07901047,0.14823318,-0.096163034,0.022073768,-0.13553238,0.021148248,0.9903012
0.07911833,0.14947188,-0.09650743,0.02306511,-0.1359663,0.02205196,0.9901994
0.079261824,0.15063775,-0.096793294,0.023400242,-0.13665165,0.024612494,0.99003685
0.07935129,0.15173745,-0.09708798,0.025035802,-0.13732226,0.022985088,0.9899432
0.07945579,0.15288687,-0.0973776,0.025807897,-0.13786261,0.023576725,0.9898343
0.079594836,0.15406609,-0.09767091,0.026690481,-0.13842078,0.02586813,0.98967576
0.07968108,0.15523136,-0.09797311,0.028345538,-0.13920979,0.025158348,0.98953736
0.07975894,0.15637636,-0.09823763,0.028801039,-0.13961914,0.025306337,0.9894628
0.07986368,0.15746105,-0.09847844,0.030888425,-0.14001235,0.025504304,0.9893392
0.07995042,0.15866351,-0.098810375,0.029852306,-0.14046535,0.027318815,0.9892583
0.08005273,0.15979016,-0.099054694,0.031598262,-0.14068139,0.026484462,0.98919606
0.08016051,0.16085756,-0.0992825,0.033009343,-0.1407203,0.027959928,0.98910385
0.0802608,0.16187644,-0.099530816,0.033555906,-0.14111942,0.030092718,0.988966
0.080362126,0.16293347,-0.09971595,0.030570582,-0.14128865,0.027187169,0.98912275
0.0804214,0.16409338,-0.100028455,0.034544036,-0.14160213,0.028819188,0.9889009
0.08053172,0.16512549,-0.10025883,0.036723193,-0.14218861,0.030464891,0.9886889
0.08060932,0.1662314,-0.100519836,0.037609477,-0.14270625,0.028856464,0.9886292
0.080727935,0.16719115,-0.10066688,0.033340707,-0.1418882,0.029523194,0.98888046
0.08082676,0.16833174,-0.10094273,0.03857101,-0.14291538,0.031428866,0.98848355
0.08088355,0.16939747,-0.10118753,0.03988129,-0.14362949,0.030161262,0.9883675
0.08098598,0.17024016,-0.10131985,0.03686809,-0.14335945,0.029518938,0.9885431
0.0810713,0.1713531,-0.101578474,0.040114492,-0.14428179,0.03165194,0.98821646
0.081137314,0.1723814,-0.1019333,0.041572113,-0.14631349,0.032948706,0.987815
0.08120075,0.1732657,-0.101955354,0.039805833,-0.14531559,0.030841516,0.9881031
0.08124812,0.17407823,-0.10210371,0.038149696,-0.14483231,0.031822007,0.9882083
0.08129758,0.17515409,-0.10235375,0.04240492,-0.14608632,0.035124116,0.9877383
0.08132754,0.17626059,-0.10257572,0.044554513,-0.14675023,0.034401763,0.9875707
